,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x17y21|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,1",-1.0,0.0,0.0,0.0,-1.0,-6.184405106947097,-1.0,-1.0,0.0
".x17y21|2,2",-13.439,-12.71,-13.439,-1.0,-12.71,-12.71,-1.0,-1.0,-12.71
".x17y21|2,3",0.0,0.0,0.0,-12.71,0.0,0.0,0.0,0.0,0.0
".x17y21|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y21|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,0",-12.71,-1.0,0.0,0.0,0.0,0.0,9.13431907588868,0.0,0.0
".x18y21|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,0",-7.231662771817151,-1.0,-13.439,-13.439,-1.0,-1.0,-1.0,-1.9,-1.0
".x18y21|-4,1",-1.0,0.0,-12.71,0.0,0.0,-1.0,0.0,0.0,0.0
".x18y21|-4,2",0.0,-13.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,-1",-6.571825595947095,-12.71,-1.0,-12.71,-12.71,-1.019793174363258,7.2928862044898,-2.0415207059470983,-1.9
".x18y21|-3,0",-2.0097430363523863,-1.9,-12.71,-1.2097931743632575,-1.019793174363258,-1.9,-13.439,-1.9,-1.9
".x18y21|-3,1",-1.0,-12.71,-1.0,-1.9,-1.0,-1.0,-2.71,0.0,-13.439
".x18y21|-3,2",-12.71,0.0,-1.0,-1.0,-1.0,-12.71,-1.0,-12.71,-12.71
".x18y21|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,-2",-1.0,-13.439,-11.9,-11.9,-1.0,-13.439,-13.439,-12.71,27.993479754418107
".x18y21|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,0",-11.9,-1.9,-1.9,-13.439,-1.9,9.080410294052903,-2.71,9.224865882281,-12.71
".x18y21|-2,1",-2.71,-1.0,34.40530266101002,-2.71,6.527300547650947,-1.3878299487297383,11.62480907588868,1.310269547650945,4.677993091423337
".x18y21|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,-1",-1.9,0.4040747501863553,9.224865882281,-5.224711054144154,-2.71,9.179242592885851,-1.9,-2.71,11.124967528765762
".x18y21|-1,0",-12.71,9.224865882281,6.527300547650947,13.857876679299808,-2.71,2.9892316356905617,1.72207286337285,-2.71,3.0280814812810046
".x18y21|-1,1",-12.71,15.190215740970807,-12.71,-12.71,-12.71,-12.71,-12.71,-13.439,-12.71
".x18y21|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,-3",0.0,-1.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,-2",-12.71,-12.71,-1.9,-1.0,-1.9,-1.9,-9.2899720514432,-1.9,-4.0951
".x18y21|0,-1",-11.9,18.478219075888678,-2.71,-1.9,-2.71,-2.71,-1.9,-3.439,-1.9
".x18y21|0,0",18.381767451469827,11.521348142803838,1.4720890113698282,-2.71,11.310269547650945,-0.19612761483227992,-2.095043382690249,-3.439,-2.71
".x18y21|0,1",-2.71,-11.9,-12.71,14.677993091423337,-12.71,-11.9,-2.71,-2.71,-12.71
".x18y21|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,0",-2.71,-2.71,-12.71,-4.0951,-3.439,-2.71,-13.439,-2.71,-1.7070404854867087
".x18y21|1,1",23.16906138044796,-0.7349797571961609,-12.71,-1.9,-1.9,-1.9,-2.71,-1.9,-2.71
".x18y21|1,2",-11.9,-12.71,-12.71,-12.71,-12.71,-12.71,-12.71,-11.9,-11.9
".x18y21|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,1",-1.9,-1.9,-11.0,-2.71,-1.9,-1.0,-1.0,-1.0,-1.0
".x18y21|2,2",-1.9,-12.71,-1.0,-1.9,-1.0,-12.71,-1.0,-1.0,-1.0
".x18y21|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,2",0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y21|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,-12.71,0.0,-1.0
".x19y21|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,0",0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
".x19y21|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,0",-12.71,-1.0,-1.0,-1.0,-1.0,-1.0,-8.27792713662715,-0.7849581366271489,22.809031778976298
".x19y21|-3,1",-1.0,-1.0,-1.0,-1.0,4.66359758404082,4.342717922803706,-1.9,11.669385816322848,-12.71
".x19y21|-3,2",-1.0,25.137137739876312,-1.0,1.994564750186353,3.462986071132848,4.912609047559819,1.4040747501863544,0.0,-13.439
".x19y21|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,-2",-1.0,-1.0,-13.439,-12.71,-2.71,-12.71,-12.71,-12.71,-1.9
".x19y21|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,0",-12.71,-1.0,-1.9,-12.71,-0.7849581366271489,8.41999232380371,-1.9,-1.9,-12.71
".x19y21|-2,1",-1.0,-1.0,2.477041364647611,-1.9,-1.9,-7.594722644387275,-2.71,-12.71,-6.216358493763639
".x19y21|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,-3",0.0,-2.7386816664027336,-1.0,0.0,-11.9,0.0,-4.39533360332889,-1.0,-1.9
".x19y21|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,-1",-2.71,-12.71,-1.9,-13.439,-1.9,-1.9,-1.9,-1.9,0.5658935810458454
".x19y21|-1,0",2.0043026501863555,-1.9,0.23893540374761235,-2.71,-2.71,-12.71,2.4052773556127245,1.164749620051452,-2.71
".x19y21|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|0,-4",0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-11.9
".x19y21|0,-3",-2.827630735352386,-14.0951,-1.0,-1.0,-1.0,-2.199467934807594,-13.439,-13.439,-0.6363327248322802
".x19y21|0,-2",-12.71,-12.71,4.678077275167716,-2.199467934807594,-2.71,-1.9,-2.5639353423490547,-3.439,-9.299743036352387
".x19y21|0,-1",-12.71,-0.069112831700191,-1.9,-1.9,-0.9565528077583237,-0.9565528077583237,-2.71,-6.216358493763639,-2.71
".x19y21|0,0",-3.439,0.04827465804630693,-13.439,0.04827465804630693,0.04827465804630693,0.04827465804630693,-13.439,-3.0539348686946246,-3.439
".x19y21|0,1",-2.71,-13.439,-2.71,-2.71,-2.71,-1.9,-2.71,-2.71,-1.9
".x19y21|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|1,-4",0.0,0.0,0.0,0.0,5.974177690423332,0.0,-12.71,0.0,0.0
".x19y21|1,-3",-12.71,-1.0,-11.0,-13.439,-13.439,-1.9,-12.71,-1.0,-12.71
".x19y21|1,-2",-3.439,-0.663935342349055,-3.439,-3.241800345144153,-2.1940159441441534,-5.369496563681388,-2.71,-8.835250379948548,-4.684842770848488
".x19y21|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|1,0",-4.0951,-2.71,-2.71,-4.684842770848488,-2.71,-2.71,-13.439,-3.439,3.1148973264991113
".x19y21|1,1",-2.71,-2.71,-1.9,-2.71,-1.9,-1.9,-4.477503342996002,-1.9,-1.9
".x19y21|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,1",-2.71,-1.9,-1.9,-1.0,-1.0,-1.9,-13.439,-12.71,-1.0
".x19y21|2,2",-1.9,-1.0,-1.0,-1.0,-1.0,-1.0,-12.71,-1.0,-1.0
".x19y21|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,2",0.0,0.0,0.0,-12.71,0.0,0.0,-13.439,0.0,0.0
".x19y21|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y21|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
