,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x6y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|-1,0",-14.0951,-2.71,-10.729000000000001,-12.195100000000002,-3.439,-69.08591340954291,-50.37410646958862,-4.68559,-45.28176169609
".x6y4|-1,1",-13.439,-1.9,-71.9940500291,-12.71,-17.458134171671,-20.9,-43.06642443010001,-14.0951,-57.28636721
".x6y4|-1,2",-1.0,-13.439,-70.21518052357101,-14.685590000000001,-17.458134171671,-69.08591340954291,-53.06642443010001,-11.9,-61.563585526481006
".x6y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|0,-3",0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
".x6y4|0,-2",-1.0,-12.439000000000002,-2.71,-1.0,-1.0,-54.17732206858862,0.0,-1.0,-1.9
".x6y4|0,-1",-33.972931,-11.539000000000001,-10.6561,-1.9,-4.0951,-59.08591340954291,-54.860118299542904,-11.385100000000001,-40.826341000000006
".x6y4|0,0",-19.485100000000003,-5.217031,-70.21518052357101,-4.68559,-7.175704635190001,-64.53990378838101,-46.74047158900001,-4.68559,-61.563585526481006
".x6y4|0,1",-12.439000000000002,-13.439,-71.9940500291,-12.71,-17.458134171671,-59.48878198709001,-53.06642443010001,-12.71,-44.921441
".x6y4|0,2",-28.536590000000004,-12.71,-63.07907411,-12.71,0.0,-20.9,0.0,-15.217031,0.0
".x6y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,0",-31.575637900000004,-5.6953279000000006,-71.9940500291,-12.195100000000002,-4.68559,-45.0461,-4.0951,-4.68559,-40.826341000000006
".x6y4|1,1",-18.536590000000004,-12.71,-45.636590000000005,-14.0951,-17.458134171671,-20.9,-53.06642443010001,-12.71,-44.921441
".x6y4|1,2",-12.71,-12.71,-70.21518052357101,-12.71,-17.458134171671,-49.287341000000005,-52.47593443010001,-14.685590000000001,-66.4072269738329
".x6y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,0",-33.072931000000004,-4.0951,-74.19366247121391,-13.317031000000002,-3.439,-44.52755062519,-47.387341000000006,-3.439,-46.74047158900001
".x6y4|2,1",-13.439,-13.439,-71.9940500291,-1.9,-11.9,-20.9,-2.71,-13.0951,-62.648606900000004
".x6y4|2,2",0.0,-13.439,0.0,0.0,-17.458134171671,-49.287341000000005,-1.0,0.0,0.0
".x6y4|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,-27.151490000000003,0.0,0.0
".x7y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,-1",-53.653873997089995,0.0,0.0,-14.685590000000001,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,0",-1.0,-1.0,0.0,-15.217031,-1.0,0.0,0.0,-1.0,-1.0
".x7y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,-1",-12.71,-16.12579511,-1.0,-12.71,-1.9,-1.9,-1.0,-14.685590000000001,-1.0
".x7y4|-3,0",-27.880490000000005,-1.0,-1.0,-12.439000000000002,-1.9,-1.0,-53.06642443010001,-4.0951,-47.17417411
".x7y4|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,-1",-11.9,-14.0951,-1.9,-12.71,-17.458134171671,-26.63659,-1.0,-14.0951,-66.4072269738329
".x7y4|-2,0",-10.81,-1.9,-26.9461,-14.0951,-3.439,-28.485100000000003,-3.439,-3.439,-71.645371589
".x7y4|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,2",-1.0,-12.71,-65.73785098709001,-2.71,-16.12579511,-71.645371589,-52.47593443010001,0.0,-71.645371589
".x7y4|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,0",-11.9,-1.9,-25.25149,-12.985327900000001,-4.68559,-67.38374621,-25.980490000000003,-4.0951,-71.645371589
".x7y4|-1,1",-13.439,-14.0951,-65.73785098709001,-4.0951,-15.6953279,-62.648606900000004,-3.439,-12.71,-62.648606900000004
".x7y4|-1,2",-1.0,-14.0951,-65.73785098709001,0.0,0.0,-62.648606900000004,-13.439,-12.71,-71.645371589
".x7y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,-37.829,0.0,0.0
".x7y4|0,-3",-36.63659,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
".x7y4|0,-2",-1.0,-1.0,-1.0,-1.0,-1.0,-1.9,-1.0,-1.0,-1.0
".x7y4|0,-1",-42.547992588999996,-14.22579511,-3.439,-1.9,-3.439,-57.383746210000005,-25.980490000000003,-11.975590000000002,-10.9
".x7y4|0,0",-49.50532346366826,-4.68559,-60.81983443010001,-2.71,-5.6953279000000006,-67.38374621,-46.084371589000014,-4.68559,-67.38374621
".x7y4|0,1",-11.71,-14.0951,-29.81,-4.68559,-13.439,-20.9,-14.0951,-11.0,-37.829
".x7y4|0,2",0.0,-13.439,-65.73785098709001,-13.439,-15.217031,-51.54149,-12.71,-12.71,-67.38374621
".x7y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,0",-39.293193330099996,-5.217031,-55.35537158900001,-12.785590000000001,-4.0951,-37.829,-50.153646097090004,-4.0951,-44.251490000000004
".x7y4|1,1",-3.439,-13.439,-65.73785098709001,-14.0951,-16.12579511,-45.0461,-1.9,-13.439,-71.645371589
".x7y4|1,2",-55.554791117301434,-13.439,-57.387341000000006,-13.439,-15.217031,-45.0461,-12.71,-14.685590000000001,-45.0461
".x7y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,0",-10.81,-5.217031,-45.0461,-12.785590000000001,-4.68559,-43.44149,-26.046100000000003,-3.439,-27.536590000000004
".x7y4|2,1",-48.38083443010001,-12.71,-29.81,-2.71,-16.8618940391,-71.645371589,-1.0,-13.0951,-44.251490000000004
".x7y4|2,2",-13.439,0.0,-65.73785098709001,-13.439,-15.217031,0.0,-2.71,-12.71,-71.645371589
".x7y4|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,0",-45.796227937642904,-4.68559,-67.38374621,-13.685590000000001,-4.0951,-19.729000000000003,-49.91983443010001,-3.439,-50.097341
".x7y4|3,1",-1.0,-1.9,-1.0,-1.0,-1.0,-58.231965430100004,0.0,-1.0,-56.74370690000001
".x7y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,-1",0.0,-14.685590000000001,0.0,0.0,0.0,0.0,0.0,-14.685590000000001,0.0
".x8y4|-5,0",0.0,0.0,0.0,-15.217031,0.0,-1.0,0.0,0.0,0.0
".x8y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,-1",0.0,0.0,-74.749475888381,-14.685590000000001,0.0,0.0,0.0,-1.0,0.0
".x8y4|-4,0",0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
".x8y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,-1",-1.0,-14.0951,-1.0,-13.439,-16.59905364703001,-1.9,-1.0,-14.0951,-37.74370690000001
".x8y4|-3,0",-53.653873997089995,-1.9,-1.9,-14.217031000000002,-2.71,-1.9,-13.439,-4.0951,-48.864822487381
".x8y4|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,-1",-12.71,-12.439000000000002,-1.0,-1.0,-15.6953279,-52.64537158900001,-1.9,-14.685590000000001,-40.826341000000006
".x8y4|-2,0",-26.092441000000004,-2.71,-44.848685526481,-13.439,-2.71,-57.383746210000005,-32.54149,-3.439,-40.826341000000006
".x8y4|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,2",-1.0,0.0,-45.0461,0.0,-17.17570463519,0.0,-12.71,-14.685590000000001,0.0
".x8y4|-2,3",0.0,0.0,0.0,-14.685590000000001,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,0",-12.71,-3.439,-1.9,-12.785590000000001,-4.68559,-19.81,-17.9461,-3.439,-62.06933621000001
".x8y4|-1,1",-24.483196900000003,-15.217031,-62.648606900000004,-12.507031000000001,-17.458134171671,-41.097341,-24.44149,-13.439,-44.251490000000004
".x8y4|-1,2",0.0,0.0,-62.648606900000004,0.0,0.0,-38.9876069,-34.44149,0.0,-62.06933621000001
".x8y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|0,-4",0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
".x8y4|0,-3",0.0,0.0,-1.9,-1.0,-1.0,-10.729000000000001,0.0,0.0,-1.0
".x8y4|0,-2",-61.645371589,-11.71,-3.439,-2.71,-3.439,-10.81,-64.0901579738329,-14.6953279,-3.439
".x8y4|0,-1",-57.383746210000005,-13.317031000000002,-3.439,-3.439,-4.0951,-36.08884621000001,-19.81,-11.975590000000002,-19.81
".x8y4|0,0",-44.84209688838101,-4.68559,-62.648606900000004,-4.68559,-7.175704635190001,-58.231965430100004,-26.046100000000003,-3.439,-56.74370690000001
".x8y4|0,1",-10.9,-13.439,-45.0461,-4.68559,-16.513215599,-46.08884621000001,-12.71,-11.9,-62.06933621000001
".x8y4|0,2",-12.71,-14.0951,-57.387341000000006,-11.9,-16.8618940391,-46.08884621000001,-34.44149,-11.9,-56.74370690000001
".x8y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y4|1,0",-52.64537158900001,-4.68559,-20.9,-12.785590000000001,-4.68559,-41.097341,-43.648606900000004,-3.439,-57.387341000000006
".x8y4|1,1",-13.439,-12.71,-51.54149,-2.71,-15.6953279,-46.08884621000001,-34.44149,-14.0951,-56.74370690000001
".x8y4|1,2",-54.84209688838101,0.0,-67.38374621,-14.0951,-13.439,-29.81,0.0,-14.0951,-62.06933621000001
