,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x17y4|-3,1",-18.099999999999994,0.0,-18.099999999999994,0.0,0.0,0.0,0.0,0.0,-18.099999999999994
".x17y4|-3,2",0.0,-18.282102012308155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-3,3",0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,-11.0,0.0
".x17y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-2,-2",0.0,0.0,0.0,-18.999999999999993,0.0,0.0,-18.999999999999993,0.0,0.0
".x17y4|-2,-1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|-2,0",-9.999550180377526,-9.999635646105796,-7.94108867905351,-7.7123207545039,-7.94108867905351,-9.948462247926802,-7.94108867905351,-8.649148282327008,-9.202335569231277
".x17y4|-2,1",-17.289999999999996,-17.289999999999996,-17.289999999999996,-17.289999999999996,0.0,-17.289999999999996,0.0,0.0,-17.289999999999996
".x17y4|-2,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|-2,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,0.0
".x17y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-1,-4",-19.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-1,-3",-18.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-1,-2",-18.999999999999993,-18.999999999999993,-18.98820981542226,0.0,0.0,0.0,-18.999999999999993,0.0,0.0
".x17y4|-1,-1",-17.289999999999996,-17.289999999999996,-17.289999999999996,-17.289999999999996,0.0,0.0,-17.289999999999996,-17.289999999999996,0.0
".x17y4|-1,0",-9.999999999700929,-9.999999999999995,-9.999999999999995,-9.999999718152587,-9.999999718152587,-9.999999686836208,-9.999999718152587,-9.999999718152587,-9.999999718152587
".x17y4|-1,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|-1,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|-1,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x17y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|0,-3",0.0,0.0,0.0,-3.439,-1.0,0.0,0.0,0.0,0.0
".x17y4|0,-2",-1.9,-2.71,-2.71,-9.999872957652528,-4.0951,-2.71,-1.9,-1.9,-1.9
".x17y4|0,-1",-9.999999999999995,-9.999996466591654,-9.999996466591654,-9.999999999999996,-9.999997913557708,-9.999996466591654,-9.999999999999995,-9.99999681993249,-9.999996466591654
".x17y4|0,0",-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995
".x17y4|0,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|0,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|0,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x17y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-19.988209815422262,0.0,0.0
".x17y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,-18.999999999999993,0.0,0.0
".x17y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,-18.999999999999993,-18.999999999999993,-18.999999999999993
".x17y4|1,-1",-17.289999999999996,0.0,0.0,-17.289999999999996,0.0,0.0,-17.289999999999996,-17.289999999999996,-17.289999999999996
".x17y4|1,0",-11.500946352969994,-11.500946352969994,-11.500946352969994,-11.500946352969994,-11.500946352969994,-11.500946352969994,-11.500946352969994,-11.500946352969994,-11.500946352969994
".x17y4|1,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|1,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|1,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x17y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|2,-1",-17.289999999999996,0.0,0.0,-17.289999999999996,0.0,0.0,-17.289999999999996,0.0,0.0
".x17y4|2,0",-13.87420489,-13.87420489,-13.87420489,-13.87420489,-13.87420489,-13.87420489,-13.87420489,-13.87420489,-13.87420489
".x17y4|2,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|2,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x17y4|2,3",0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x17y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|3,-1",-18.099999999999994,0.0,0.0,-18.099999999999994,0.0,0.0,-18.099999999999994,0.0,0.0
".x17y4|3,0",-15.314409999997652,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999
".x17y4|3,1",-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999,-15.314409999999999
".x17y4|3,2",0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,-19.999999999999993,-19.999999999999993
".x17y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.999999999999993
".x17y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,-1",0.0,0.0,0.0,-1.9,0.0,0.0,-2.71,0.0,0.0
".x17y4|4,0",-1.0,-1.0,-16.560999928358175,-16.5464442165707,-11.778031000000002,-1.0,-16.560999999999996,-16.560999999437243,-1.0
".x17y4|4,1",-19.999999999999993,0.0,-19.69096845617368,0.0,-19.99999999996728,-19.999999999999993,0.0,-19.999999999999993,-19.999999999999993
".x17y4|4,2",0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x17y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,-18.09999999999076,0.0,0.0
".x17y4|5,0",0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.71,0.0
".x17y4|5,1",0.0,0.0,0.0,0.0,-19.995889016832944,-19.999999999841062,0.0,-19.99915358502172,-19.999999999999993
".x17y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,-2",-19.98202989700086,0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,-1",-19.999999999999993,0.0,-19.28210201230815,-19.999999999999993,-19.999999999999993,-19.99999999992398,0.0,0.0,0.0
".x18y4|-5,0",-1.0,-1.9,-4.0951,-1.0,-1.0,0.0,-1.0,0.0,0.0
".x18y4|-5,1",0.0,0.0,-1.0,0.0,0.0,-18.099999999999994,0.0,0.0,0.0
".x18y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,-3",0.0,0.0,0.0,0.0,-19.999999999999975,0.0,0.0,0.0,0.0
".x18y4|-4,-2",-19.999999999999993,0.0,0.0,-19.99999999778604,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,-1",-19.999999999999993,-19.999999999999993,0.0,-19.999999999999993,-19.99999986519326,-19.999999999999993,-19.999999999999993,-19.99999999999965,-19.99999999999988
".x18y4|-4,0",-2.71,-2.71,-9.618479575523056,-2.71,-3.439,-5.217031,-2.71,-2.71,-1.9
".x18y4|-4,1",0.0,0.0,-17.289999999999996,0.0,0.0,-2.71,0.0,0.0,-1.0
".x18y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,-2",-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.99999515307497,0.0,0.0
".x18y4|-3,-1",-15.9049,-15.9049,-15.9049,-15.9049,-15.9049,-15.9049,-15.9049,-15.9049,-15.9049
".x18y4|-3,0",-3.439,-8.649148282327008,-9.991404955442832,-3.439,-5.217031,-9.4185026299696,-3.439,-2.71,-3.439
".x18y4|-3,1",-18.099999999999994,0.0,-18.099999999999994,0.0,0.0,-18.099999999999994,0.0,0.0,-18.099999999999994
".x18y4|-3,2",0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,3",0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-2,-2",0.0,0.0,0.0,-18.999999999999993,0.0,0.0,-18.999999999999993,0.0,0.0
".x18y4|-2,-1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|-2,0",-9.999806367402114,-9.999500200419472,-8.49905364703001,-8.49905364703001,-8.649148282327008,-9.96242897873864,-8.49905364703001,-9.749684449500679,-9.948462247926802
".x18y4|-2,1",-17.289999999999996,-17.289999999999996,-17.289999999999996,-17.289999999999996,0.0,-17.289999999999996,0.0,0.0,-17.289999999999996
".x18y4|-2,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|-2,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,0.0
".x18y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-1,-3",-18.999999999999993,-18.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-1,-2",-18.999999999999993,-18.999999999999993,0.0,0.0,0.0,0.0,-18.999999999999993,0.0,0.0
".x18y4|-1,-1",-17.289999999999996,-17.289999999999996,-17.289999999999996,-17.289999999999996,0.0,0.0,-17.289999999999996,-17.289999999999996,0.0
".x18y4|-1,0",-9.999999999987324,-9.999999999999995,-9.999999999999995,-9.999998891179024,-9.999998891179024,-9.999998891179024,-9.999999002061122,-9.999998891179024,-9.999998891179024
".x18y4|-1,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|-1,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|-1,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x18y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|0,-3",0.0,0.0,0.0,-2.71,0.0,0.0,0.0,0.0,0.0
".x18y4|0,-2",-4.0951,-4.0951,-4.0951,-9.999950781191622,-5.217031,-4.0951,-4.0951,-4.0951,-4.0951
".x18y4|0,-1",-9.999999999999995,-9.999997913557708,-9.999998122201937,-9.999999999999996,-9.999998122201937,-9.999998122201937,-9.999999999999995,-9.999997913557708,-9.999998122201937
".x18y4|0,0",-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995,-9.999999999999995
".x18y4|0,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|0,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|0,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x18y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,0.0
".x18y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,-18.999999999999993,0.0,0.0
".x18y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,-18.999999999999993,-18.999999999999993,0.0
".x18y4|1,-1",-17.289999999999996,0.0,0.0,-17.289999999999996,0.0,0.0,-17.289999999999996,-17.289999999999996,-17.289999999999996
".x18y4|1,0",-11.667718169966658,-11.667718169966658,-11.667718169966658,-11.667718169966658,-11.667718169966658,-11.667718169966658,-11.667718169966658,-11.667718169966658,-11.667718169966658
".x18y4|1,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|1,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|1,3",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x18y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|2,-1",-17.289999999999996,0.0,0.0,-17.289999999999996,0.0,0.0,-17.289999999999996,0.0,0.0
".x18y4|2,0",-14.3046721,-14.3046721,-14.3046721,-14.3046721,-14.3046721,-14.3046721,-14.3046721,-14.3046721,-14.3046721
".x18y4|2,1",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|2,2",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
".x18y4|2,3",0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x18y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|3,-1",-18.099999999999994,0.0,0.0,-18.099999999999994,0.0,0.0,-18.099999999999994,0.0,0.0
".x18y4|3,0",-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998
".x18y4|3,1",-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998,-15.904899999999998
".x18y4|3,2",0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,-19.999999999999993,-19.999999999999993
".x18y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.999999999999993
".x18y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,-1",0.0,0.0,0.0,-17.275444216570698,0.0,0.0,-17.289999999999996,0.0,0.0
".x18y4|4,0",-1.0,-1.9,-1.0,-16.554734212517825,-1.9,-1.9,-16.560999999999996,-16.560999999999996,-1.9
".x18y4|4,1",0.0,-19.999999999999993,0.0,0.0,0.0,-19.999999999999993,0.0,-19.999999999999993,-19.999999999999993
".x18y4|4,2",0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
".x18y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0
".x18y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
".x18y4|5,1",0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,-19.999999999999993,0.0
".x18y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.999999999999993
".x18y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,-2",0.0,0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,-1",-19.999999999999993,0.0,0.0,-19.99999999999996,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,0",0.0,-5.217031,-2.71,-1.0,-1.0,0.0,0.0,0.0,0.0
".x19y4|-5,1",0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,-3",0.0,0.0,0.0,-19.999999999998288,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,-2",-19.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-19.953616023134124,0.0
".x19y4|-4,-1",-19.999999999999993,-19.999999999999993,0.0,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.74968444950068,0.0
".x19y4|-4,0",-1.9,-1.9,-9.817519963685994,-1.9,-2.71,-5.217031,-2.71,-1.9,-1.9
".x19y4|-4,1",0.0,0.0,-17.289999999990762,0.0,0.0,-1.0,0.0,0.0,-1.0
".x19y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y4|-3,-2",-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993,0.0,0.0
