,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x11y25|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-2",-11.0,-20.9,-20.810000000000002,-11.0,-11.0,-11.9,-20.9,-11.0,-20.9
".x12y25|-5,-1",-11.0,-18.99966599139532,-17.332281830033345,-11.0,-15.8618940391,-18.997302783944097,-11.0,-20.9,-16.7123207545039
".x12y25|-5,0",-18.949022616543377,-9.999997424145317,-9.999999999999995,-18.995481906049225,-9.999997424145317,-9.99999999999899,-11.0,-9.999997424145317,-10.81
".x12y25|-5,1",-9.999997452152517,-10.81,-11.0,-9.999999999999403,-10.81,-11.0,-9.999999999999995,-10.81,-11.0
".x12y25|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-5",0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-1",-20.9,-16.7123207545039,-20.9,-20.9,-20.9,-11.0,-20.9,-14.961894039099999,-14.685590000000001
".x12y25|-4,0",-18.999784852669016,-9.999997706937265,-9.99999999999899,-19.936373145588643,-9.999997681730786,-14.961894039099999,-18.099999999999905,-9.706749030182056,-10.9
".x12y25|-4,1",-9.999986250298287,-10.81,-11.0,-10.81,-10.81,-11.0,-15.812320754503903,-10.9,-11.0
".x12y25|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-5",0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0
".x12y25|-3,-4",-11.0,-11.0,-11.0,-11.0,-11.0,0.0,-11.0,0.0,0.0
".x12y25|-3,-3",0.0,0.0,-11.0,-11.0,0.0,-11.0,0.0,0.0,-11.0
".x12y25|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-1",-19.289907698160228,-20.9,-9.622627837017971,-20.9,-18.099999996187858,-18.829,-22.439,-18.244233860616436,-18.829
".x12y25|-3,0",-19.99548190604922,-9.999997541935125,-10.729000000000001,-17.919504064299403,-9.999997541935125,-19.81,-9.99999999958975,-4.159303821682434,-18.099975648526897
".x12y25|-3,1",-10.9,-10.81,-11.0,-10.9,-10.9,-11.0,-18.618479575523054,-10.9,-11.0
".x12y25|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,-5",-11.0,-11.0,-11.0,0.0,0.0,-11.0,0.0,-11.0,0.0
".x12y25|-2,-4",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|-2,-3",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|-2,-2",-11.0,-11.0,-11.0,-11.0,-11.0,-13.685590000000001,-11.0,-11.0,-18.54022324865955
".x12y25|-2,-1",-22.439,-18.829,-18.997839009669438,-20.9,-9.99999989080654,-18.92930349509849,-20.9,-18.999996819932488,-18.99999515307497
".x12y25|-2,0",-18.091404955442833,-9.99999681993249,-19.81,-9.999996854509279,-9.999996505010309,-16.20641312406886,-18.123342837234848,-8.415549772348946,-18.998099253366064
".x12y25|-2,1",-8.663836057361454,-11.71,-20.9,-17.5477511878276,-18.23814098346577,-15.217031,-12.439000000000002,-25.79785343338229,-11.0
".x12y25|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,-5",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-9.999997681730786,-7.458134171671,-11.0
".x12y25|-1,-4",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|-1,-3",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-8.663836057361454,-11.0
".x12y25|-1,-2",-11.0,-11.0,-11.0,-11.0,-11.0,-18.09999681993249,-11.0,-11.0,-8.917707206462776
".x12y25|-1,-1",-21.71,-18.025936485816498,-19.81,-20.9,-18.099999999749418,-17.634108440762922,-18.660365053316177,-16.20641312406886,-8.350414885631423
".x12y25|-1,0",-18.999758461108133,-9.99999611667812,-16.20641312406886,-16.485771811661976,-9.99999611667812,-17.553170481535876,-9.99999611667812,-7.243078838976485,-18.360916928344206
".x12y25|-1,1",-6.736571614884487,-19.81,-20.9,-14.269036095562772,-18.868418462874263,-20.9,-18.868418462874263,-17.14697981114816,-20.9
".x12y25|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|0,-5",-11.0,-11.0,-19.999995637767473,-9.999997681730786,-9.999997681730786,-9.727285298133413,-11.0,-11.0,-11.0
".x12y25|0,-4",-19.987587899069638,-19.418502629969602,-19.997209947896998,-9.999997424145317,-9.999997335486432,-4.74337343951419,-11.0,-11.0,-11.0
".x12y25|0,-3",-19.999981138955125,-11.0,-19.999505634727107,-9.999996344974528,-9.99999611667812,-6.896014582298735,-19.987042233097398,-19.997035678558895,-11.0
".x12y25|0,-2",-19.999976714759413,-18.784233454094306,-9.999996466591654,-9.999996041998632,-9.999996041998632,-9.257392530377246,-19.007204439390705,-14.0951,-10.9
".x12y25|0,-1",-18.16712765070158,-21.1951,-9.424825235509783,-9.999995685197911,-9.99999611667812,-5.269036095562772,-19.99995618471178,-23.26791923740585,-9.999995938860586
".x12y25|0,0",-19.81,-9.597735295174287,-18.999984722553652,-9.99999611667812,-9.99999611667812,-18.534108440762925,-17.16712765070158,-6.167919237405845,-9.580697596686633
".x12y25|0,1",-25.267127650701582,-18.60808687118617,-20.9,-6.167919237405845,-25.71235077004703,-19.11370618803475,-26.1259364858165,-19.81,-20.9
".x12y25|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|1,-5",0.0,0.0,-7.9634751674462,0.0,-11.0,0.0,0.0,0.0,0.0
".x12y25|1,-4",-9.999444667132748,-3.510337579647148,-9.99938296348083,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|1,-3",-11.0,-9.025936485816498,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|1,-2",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-13.54082424615938
".x12y25|1,-1",-24.83719463049578,-24.306413124068865,-18.580697596686633,-20.9,-18.99872395681971,-7.1463301327980595,-20.9,-18.62262783701797,-19.81
".x12y25|1,0",-9.424825235509783,-9.424825235509783,-9.90407705943534,-17.350414885631423,-1.9880710859841333,-25.547392258610177,-13.54082424615938,-9.999997137939241,-10.6561
".x12y25|1,1",-17.749034771150576,-17.917707206462776,-26.59905364703001,-19.81,-24.178494618612742,-20.9,-19.81,-19.6561,-18.880274848174384
".x12y25|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|2,-4",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|2,-3",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x12y25|2,-2",-11.0,-11.0,-5.742132486006494,-11.0,-11.0,-5.742132486006494,0.0,-11.0,-11.0
".x12y25|2,-1",-12.71,-7.6682518479759825,-15.167919237405844,-11.0,-10.9,-10.6561,-12.71,-10.9,-13.0951
".x12y25|2,0",-17.47615919452791,-12.709934796358915,-12.510337579647148,-10.9,-3.1536063961198706,-10.9,-10.9,-11.6448630391,-17.151490000000003
".x12y25|2,1",-17.64914828232701,-9.853798292082516,-24.217031000000002,-19.6561,-19.590490000000003,-20.9,-19.6561,-17.16712765070158,-20.9
".x12y25|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|3,-5",0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|3,-3",0.0,0.0,0.0,0.0,-11.0,0.0,-11.0,0.0,-11.0
".x12y25|3,-2",-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.729000000000001
".x12y25|3,-1",0.0,-17.151490000000003,0.0,-11.0,0.0,0.0,-11.0,0.0,0.0
".x12y25|3,0",-14.253493712997557,-14.72812765070158,-16.436341000000002,-14.592481085984133,-14.85430657964715,-17.151490000000003,-17.151490000000003,-17.9461,-10.81
".x12y25|3,1",-17.151490000000003,-16.436341000000002,-21.71,-16.436341000000002,-17.092441000000004,-25.551127313665262,-17.151490000000003,-16.436341000000002,-20.9
".x12y25|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,-4",0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,0",-10.729000000000001,-9.999987489239292,-6.167919237405845,-10.729000000000001,-2.71,-10.729000000000001,-1.0,-10.729000000000001,-1.9
".x12y25|4,1",-11.71,-4.74337343951419,-11.0,-10.6561,-10.9,-11.0,-10.81,-10.9,-10.9
".x12y25|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,-2",-11.0,-20.9,-17.7123207545039,-11.0,-20.9,-12.439000000000002,-11.0,-11.0,-11.71
".x13y25|-5,-1",-20.9,-18.99987295765253,-16.17570463519,-20.9,-19.81,-18.803943875940696,-22.78559,-13.0951,-18.888538602678146
".x13y25|-5,0",-19.81,-9.999997137939241,-9.999999999999995,-10.9,-9.999997108171954,-10.81,-17.78423345409431,-9.025459843105835,-10.9
".x13y25|-5,1",-10.81,-10.81,-11.0,-7.737194630495778,-10.81,-17.94108867905351,-10.81,-10.9,-17.7123207545039
".x13y25|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,-1",-20.9,-19.81,-19.81,-11.0,-19.81,-19.81,-16.896014582298733,-13.685590000000001,-13.685590000000001
".x13y25|-4,0",-19.81,-9.9999970541127,-9.999998903235204,-19.81,-9.999996786857725,-18.999682113601875,-19.81,-7.737194630495778,-18.17488058930805
".x13y25|-4,1",-17.60265303274916,-9.999999999999995,-17.797812673758926,-18.903761928931463,-18.694328547984558,-11.0,-18.70117950913076,-10.9,-11.0
".x13y25|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-3,-5",0.0,-11.0,-11.0,-11.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-3,-4",-11.0,-11.0,0.0,0.0,0.0,-11.0,0.0,-11.0,-11.0
".x13y25|-3,-3",0.0,0.0,0.0,0.0,-11.0,0.0,0.0,-11.0,-11.0
".x13y25|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-3,-1",-20.9,-19.81,-18.999960566240603,-20.9,-21.903215599000003,-8.16712765070158,-19.999806367402115,-18.62262783701797,-21.0853279
".x13y25|-3,0",-19.81,-9.99999611667812,-18.145661637642117,-9.99999611667812,-9.9999962606611,-18.62262783701797,-17.16712765070158,-6.896014582298735,-18.999763546622507
".x13y25|-3,1",-11.71,-19.81,-20.9,-18.90651916001453,-19.81,-11.9,-11.71,-8.797452451625308,-11.9
".x13y25|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-2,-5",-11.0,-11.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-2,-4",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|-2,-3",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|-2,-2",-11.0,-11.0,-19.81,-11.0,-11.0,-9.180607006205074,-11.0,-11.0,-11.0
".x13y25|-2,-1",-20.9,-18.99973727402501,-18.918237112566313,-25.8618940391,-18.93962222583633,-18.88157661658684,-19.289907698160228,-9.025936485816498,-18.289907698160228
".x13y25|-2,0",-9.999997169058352,-9.999995845178999,-19.81,-9.534108440762925,-9.999995685197911,-13.685590000000001,-18.123342837234848,-6.476950781232172,-18.99984486293903
".x13y25|-2,1",-3.510337579647148,-16.7123207545039,-20.9,-17.663836057361454,-18.999967707539827,-20.9,-18.424825235509783,-18.922302418142625,-21.71
".x13y25|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-1,-5",-11.0,0.0,-11.0,-11.0,0.0,0.0,-9.89936870095558,-11.0,0.0
".x13y25|-1,-4",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|-1,-3",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|-1,-2",-11.0,-11.0,-11.0,-11.0,-11.0,-16.20641312406886,-11.0,-6.0511640298328215,-11.0
".x13y25|-1,-1",-20.9,-18.99999515307497,-18.947469445993033,-24.692947678314933,-21.1951,-7.485771811661976,-20.539,-21.843373439514192,-20.61033757964715
".x13y25|-1,0",-17.917707206462776,-9.999995685197911,-18.902232382009494,-16.96247862594517,-9.360916928344203,-9.999983457224344,-2.78926397738572,-9.424825235509783,-9.360916928344203
".x13y25|-1,1",-18.984191555960724,-18.999778992006107,-20.9,-18.62262783701797,-18.999858841836144,-20.9,-6.896014582298735,-15.513215598999999,-21.71
".x13y25|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|0,-5",-16.513215599,-11.0,-11.9,-9.99999681993249,-9.99999681993249,-9.622627837017971,-19.999704873345696,-19.690968456173678,-19.936373145588643
".x13y25|0,-4",-11.0,-11.0,-17.7123207545039,-9.999996505010309,-9.999996466591654,-9.000208047529762,-11.0,-11.9,-19.937064958695526
".x13y25|0,-3",-11.0,-19.99990738612869,-19.99995570307246,-9.999995685197911,-9.999996073990726,-6.167919237405845,-19.99964768512571,-19.999321858336224,-11.0
".x13y25|0,-2",-19.999974127510463,-19.999964509616543,-18.123342837234848,-9.999995637767473,-9.999995685197911,-8.959413098577047,-19.987042233097398,-19.999639607716063,-15.965583668174569
".x13y25|0,-1",-19.990040244355107,-18.99906976452157,-9.398709619203654,-9.482342711958804,-9.482342711958804,-9.404912800462437,-19.99998762526846,-16.20641312406886,-6.596393628366031
".x13y25|0,0",-17.47802353839606,-9.424825235509783,-18.997003093271218,-9.999995685197911,-9.999995510002591,-18.999947433382683,-16.549781506098114,-1.0978567622045925,-19.81
".x13y25|0,1",-18.424825235509783,-18.995432240925492,-20.9,-19.81,-19.81,-20.9,-19.81,-19.81,-20.9
".x13y25|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|1,-5",-9.99999681993249,0.0,0.0,-11.0,0.0,-11.0,0.0,0.0,0.0
".x13y25|1,-4",-11.0,-9.999478758545772,-9.86697205352709,0.0,0.0,0.0,-11.0,0.0,0.0
".x13y25|1,-3",-9.999856122623672,-9.999963476685345,-7.852521312991528,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|1,-2",-8.84203963355354,-11.0,-9.534108440762925,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|1,-1",-18.997839009669438,-15.896014582298736,-2.78926397738572,-20.9,-17.16712765070158,-19.81,-20.9,-15.12579511,-18.4185026299696
".x13y25|1,0",-9.398709619203654,-9.999995959002332,-26.017707206462777,-13.577181736752404,-7.206413124068861,-23.65112731366526,-19.81,-9.999998309981743,-17.16712765070158
".x13y25|1,1",-26.398288189192243,-27.072908528358433,-20.531441,-6.769982448532763,-23.26791923740585,-20.9,-19.81,-19.81,-22.51033757964715
".x13y25|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|2,-4",-11.0,-11.0,-11.0,-11.0,-11.0,0.0,-11.0,-11.0,-11.0
".x13y25|2,-3",-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
".x13y25|2,-2",-11.0,-11.0,-12.439000000000002,-11.0,-11.0,-13.0951,-11.0,-11.0,-14.269036095562772
".x13y25|2,-1",-11.0,-17.67960542975089,-8.602653032749158,-11.0,-10.9,-17.151490000000003,-11.0,-10.9,-15.763335569231275
".x13y25|2,0",-16.548414508154313,-4.74337343951419,-18.59021481934762,-14.011283932617138,-12.195100000000002,-25.436341000000002,-17.9461,-17.9461,-17.151490000000003
".x13y25|2,1",-19.81,-19.81,-21.71,-23.65112731366526,-25.436341000000002,-21.71,-17.9461,-19.81,-20.9
".x13y25|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|3,-3",-11.0,-11.0,0.0,-11.0,-11.0,-11.0,0.0,-11.0,0.0
".x13y25|3,-2",0.0,-11.0,0.0,0.0,0.0,0.0,-11.0,-11.0,-1.9
".x13y25|3,-1",-11.0,-13.207381085984135,-1.9,0.0,-17.9461,0.0,-11.0,-17.9461,-17.9461
".x13y25|3,0",-18.075580841069,-17.9461,-19.729000000000003,-17.9461,-17.9461,-17.9461,-17.9461,-17.9461,-18.829
".x13y25|3,1",-17.9461,-18.11370618803475,-20.9,-17.151490000000003,-17.151490000000003,-21.71,-17.151490000000003,-17.151490000000003,-24.019134171671
".x13y25|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,0",-10.9,-1.9880710859841333,-1.9,-1.9,-7.9634751674462,-17.9461,-1.0,-1.0,-1.0
".x13y25|4,1",-10.729000000000001,-17.151490000000003,-11.0,-8.14697981114816,-17.9461,-11.0,-10.9,-1.0,-10.9
".x13y25|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x13y25|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
