,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x18y23|0,-1",-4.0951,-4.68559,-4.0951,-4.68559,-4.68559,-4.0951,-16.12579511,-5.217031,-4.68559
".x18y23|0,0",-5.217031,-5.6953279000000006,-15.6953279,-5.6953279000000006,-5.6953279000000006,-15.217031,-5.6953279000000006,-5.6953279000000006,-14.0951
".x18y23|0,1",-13.439,-14.685590000000001,-14.700832613474736,-5.217031,-15.217031,-14.0951,-5.217031,-14.685590000000001,-13.439
".x18y23|0,2",-14.0951,-14.685590000000001,-13.439,-13.439,-13.439,-13.439,-14.0951,-14.685590000000001,-14.0951
".x18y23|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,0",-5.6953279000000006,-5.6953279000000006,-14.685590000000001,-5.217031,-5.6953279000000006,-15.217031,-5.6953279000000006,-14.217031000000002,-13.439
".x18y23|1,1",-5.6953279000000006,-14.685590000000001,-14.685590000000001,-1.806879275593972,-14.685590000000001,-14.0951,-13.685590000000001,-14.685590000000001,-13.439
".x18y23|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,0",-13.685590000000001,4.747072734909357,-14.0951,-13.685590000000001,-14.217031000000002,-15.217031,-13.685590000000001,-13.439,-14.685590000000001
".x18y23|2,1",-14.685590000000001,-15.217031,-15.217031,-13.685590000000001,-15.217031,-14.685590000000001,-14.685590000000001,-15.217031,-15.217031
".x18y23|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,0",-14.685590000000001,-14.685590000000001,-14.685590000000001,-14.685590000000001,-6.225466067402732,-14.685590000000001,-14.685590000000001,-11.499144406136834,-14.0951
".x18y23|3,1",-14.217031000000002,-15.217031,-14.0951,-8.086683072529759,-14.685590000000001,-15.217031,-14.685590000000001,-14.0951,-15.217031
".x18y23|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,0",-13.685590000000001,-14.0951,-14.0951,-15.217031,-14.0951,-14.0951,-14.0951,-14.685590000000001,-14.42884994921819
".x18y23|4,1",-14.685590000000001,-14.0951,-15.217031,-14.0951,-14.685590000000001,-14.0951,-14.0951,-14.685590000000001,-14.685590000000001
".x18y23|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,0",0.0,-15.217031,0.0,-14.685590000000001,-14.0951,-14.685590000000001,0.0,0.0,0.0
".x18y23|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y23|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,0",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-14.685590000000001,-1.0,-3.439
".x19y23|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,0",-1.9,-1.9,-1.9,-15.217031,-1.9,-1.9,-1.9,-2.71,-1.9
".x19y23|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,0",-2.71,-1.9,-3.439,-4.0951,-2.71,-2.71,-3.439,-3.439,-3.439
".x19y23|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-2,-1",-14.0951,-4.0951,-14.685590000000001,-15.217031,-14.685590000000001,-3.439,-14.685590000000001,-5.217031,-14.685590000000001
".x19y23|-2,0",-4.0951,-3.439,-4.0951,-14.685590000000001,-4.0951,-4.68559,-4.0951,-4.68559,-15.217031
".x19y23|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-2,2",-3.439,-14.685590000000001,-13.439,-13.439,-13.439,-15.217031,-13.439,-13.439,-14.0951
".x19y23|-2,3",-14.0951,-14.0951,-13.439,-14.0951,-13.439,-14.0951,-15.217031,-13.439,-14.0951
".x19y23|-2,4",-14.0951,0.0,-14.685590000000001,0.0,0.0,-14.685590000000001,0.0,0.0,0.0
".x19y23|-2,5",0.0,0.0,0.0,0.0,0.0,-14.0951,0.0,0.0,0.0
".x19y23|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|-1,0",-14.685590000000001,-4.68559,-5.217031,-5.217031,-5.217031,-15.6953279,-4.68559,-5.6953279000000006,-15.217031
".x19y23|-1,1",-14.685590000000001,-14.0951,-14.685590000000001,-15.217031,-15.6953279,-14.685590000000001,-4.68559,-14.0951,-15.38910886457246
".x19y23|-1,2",-14.0951,-15.217031,-14.0951,-14.685590000000001,-14.0951,-14.0951,-14.0951,-14.685590000000001,-14.0951
".x19y23|-1,3",-14.0951,-14.0951,-15.217031,-14.685590000000001,-14.685590000000001,-14.685590000000001,-14.685590000000001,-15.217031,-14.685590000000001
".x19y23|-1,4",-14.0951,0.0,-13.439,-13.439,-15.217031,-14.0951,-14.685590000000001,0.0,-14.0951
".x19y23|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|0,-4",0.0,0.0,0.0,0.0,-1.0,0.0,-14.685590000000001,0.0,0.0
".x19y23|0,-3",-1.0,-5.217031,-1.9,-1.0,-1.0,-1.9,-15.217031,-1.9,-3.439
".x19y23|0,-2",-4.68559,-4.0951,-4.68559,-1.9,-4.68559,-4.68559,-15.217031,-4.0951,-4.68559
".x19y23|0,-1",-4.0951,-5.217031,-4.68559,-4.68559,-5.217031,-4.68559,-4.68559,-4.68559,-2.3492299655231506
".x19y23|0,0",-5.6953279000000006,-5.217031,-14.0951,6.385636372121508,-5.6953279000000006,-14.685590000000001,-5.217031,-9.896532528437747,-15.38910886457246
".x19y23|0,1",-15.217031,-14.685590000000001,-14.0951,-14.685590000000001,-13.439,-14.685590000000001,-4.68559,-13.439,-14.0951
".x19y23|0,2",-13.439,-14.0951,-14.0951,-13.439,-13.439,-13.439,-14.0951,-13.439,-14.685590000000001
".x19y23|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,0",6.385636372121508,-5.217031,-5.569412065388206,-5.217031,-11.207163036339761,-15.6953279,-13.0951,-14.685590000000001,-11.78964832809146
".x19y23|1,1",-14.0951,-14.0951,-14.0951,-15.217031,-14.0951,-15.217031,-15.217031,-14.0951,-14.0951
".x19y23|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,0",-14.685590000000001,-14.685590000000001,-14.685590000000001,-10.298398926339763,-14.685590000000001,-14.685590000000001,-14.0951,-14.685590000000001,-14.685590000000001
".x19y23|2,1",-15.6953279,-15.217031,-14.685590000000001,-14.0951,-13.439,-13.439,-14.0951,-14.685590000000001,-14.0951
".x19y23|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,0",-10.070780346493972,-14.685590000000001,-14.685590000000001,-15.217031,-15.217031,-14.685590000000001,-14.487199463758643,-14.685590000000001,-15.217031
".x19y23|3,1",-14.685590000000001,-14.685590000000001,-14.685590000000001,-14.685590000000001,-14.685590000000001,-15.165631799264922,-14.685590000000001,-14.685590000000001,-15.217031
".x19y23|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,0",-14.685590000000001,-11.23755216349064,-14.0951,-15.217031,-14.685590000000001,-14.685590000000001,-15.217031,-14.685590000000001,-14.0951
".x19y23|4,1",-14.0951,-14.685590000000001,-14.0951,-14.0951,-14.0951,-14.0951,-14.685590000000001,-14.685590000000001,-14.0951
".x19y23|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,0",-14.685590000000001,-11.911432092445194,-14.685590000000001,0.0,-14.685590000000001,-14.685590000000001,-15.217031,-15.217031,-14.685590000000001
".x19y23|5,1",-14.0951,-14.0951,-15.217031,-14.0951,-14.685590000000001,-14.0951,0.0,-14.0951,-14.0951
".x19y23|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y23|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,0",-1.0,-1.0,-1.0,-1.0,-1.9,-1.0,-15.217031,-1.9,-2.71
".x20y23|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,0",-1.9,-1.9,-1.9,-13.439,-1.9,-2.71,-3.439,-1.9,-12.439000000000002
".x20y23|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,0",-14.685590000000001,-2.71,-3.439,-3.439,-2.71,-12.439000000000002,-15.217031,-3.439,-5.6953279000000006
".x20y23|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,0",-4.0951,-3.439,-12.439000000000002,-14.685590000000001,-4.0951,-5.6953279000000006,-4.0951,-4.0951,-15.217031
".x20y23|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|-1,0",-15.217031,-4.0951,-5.217031,-4.0951,-4.68559,-15.217031,-4.68559,-4.68559,-12.610683495282315
".x20y23|-1,1",-14.685590000000001,-4.0951,-15.217031,-14.685590000000001,-15.217031,-12.610683495282315,-15.217031,-14.0951,-10.903283335807593
".x20y23|-1,2",-6.12579511,-14.0951,-14.0951,-7.28910886457246,-14.0951,-14.0951,-14.0951,-13.439,-13.439
".x20y23|-1,3",-14.685590000000001,-14.0951,-13.439,-14.0951,-14.0951,-14.0951,-13.439,-14.685590000000001,-14.685590000000001
".x20y23|-1,4",-14.0951,-14.685590000000001,-14.0951,-14.0951,-14.685590000000001,-14.0951,-14.685590000000001,-14.0951,-14.685590000000001
".x20y23|-1,5",0.0,0.0,0.0,-14.0951,0.0,0.0,0.0,0.0,0.0
".x20y23|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|0,-4",-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-12.71,0.0
".x20y23|0,-3",-1.9,-1.9,-1.9,-2.71,-2.71,-2.71,-14.685590000000001,-4.0951,-4.0951
".x20y23|0,-2",-3.439,-4.0951,-4.0951,-4.0951,-4.663463328086074,-4.68559,-11.63165950200415,-4.68559,-4.0951
".x20y23|0,-1",-4.68559,-4.68559,-4.0951,-5.197116995277467,-4.68559,-4.68559,-4.68559,-5.217031,-15.217031
".x20y23|0,0",-4.68559,-5.6953279000000006,-15.217031,-5.217031,-5.6953279000000006,-13.349615145754083,-7.842627514596214,-11.78964832809146,-12.610683495282315
".x20y23|0,1",-4.68559,-14.0951,-14.685590000000001,-14.685590000000001,-14.0951,-14.0951,-14.685590000000001,-14.0951,-14.685590000000001
".x20y23|0,2",-4.694962297114147,-14.685590000000001,-14.0951,-14.685590000000001,-14.0951,-15.217031,-14.685590000000001,-14.0951,-14.0951
".x20y23|0,3",-14.0951,-14.0951,-14.685590000000001,-14.0951,-14.0951,-14.0951,-14.0951,-14.0951,-14.0951
".x20y23|0,4",-14.685590000000001,-14.685590000000001,-14.0951,-15.217031,-14.0951,-14.685590000000001,-14.685590000000001,-14.0951,-14.0951
".x20y23|0,5",0.0,0.0,0.0,0.0,-14.0951,0.0,0.0,0.0,0.0
".x20y23|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|1,0",-6.375560702699732,-3.1682121487260373,-14.685590000000001,-14.0951,-14.685590000000001,-14.0951,-15.217031,-14.685590000000001,-14.0951
".x20y23|1,1",-14.685590000000001,-14.0951,-14.685590000000001,-14.685590000000001,-14.0951,-14.685590000000001,-14.685590000000001,-14.0951,-14.685590000000001
".x20y23|1,2",-14.0951,-14.0951,-14.0951,-14.0951,-14.0951,-14.685590000000001,-14.0951,-14.0951,-14.0951
".x20y23|1,3",-14.0951,-13.439,-13.439,-14.685590000000001,-14.0951,-14.685590000000001,-13.439,-14.0951,-12.161633442326835
".x20y23|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|1,5",-14.0951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y23|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
