,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x10y25|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,-1",-9.64157541821342,-13.439,-3.439,-5.790912782185764,-3.8834538687008435,-3.0822609772992564,-6.66345625928818,-3.785335001920227,-4.68559
".x10y25|-1,0",-5.1607176471924,-3.3389228036571255,-3.439,-5.777162447322931,-3.774034879569331,-4.0951,-3.605608610326618,-3.273608353570469,-5.983053579417578
".x10y25|-1,1",-4.2347563140984175,-3.439,-8.580244181065698,-3.9342491623993108,-4.159303821682434,-14.0951,-4.2347563140984175,-3.510337579647148,-3.929695777058738
".x10y25|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|0,-5",0.0,-14.0951,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
".x10y25|0,-4",-14.0951,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-6.591860428437747
".x10y25|0,-3",-9.082412652244546,-13.439,-12.71,-2.71,-2.71,-3.439,-6.983053579417577,-4.924142258471088,-13.68156902719415
".x10y25|0,-2",-7.311382423406332,-13.082260977299256,-2.71,-3.439,-2.71,-2.448708479877584,-3.249046953856764,-7.788555229361581,-7.2847482214758195
".x10y25|0,-1",-7.311382423406332,-7.099446202590638,-3.774034879569331,-3.6367261993528652,-3.785335001920227,-3.6018025841172787,-3.929695777058738,-8.289501582331575,-3.2567483864774847
".x10y25|0,0",-3.774034879569331,-3.510337579647148,-4.0951,-3.6367261993528652,-3.273608353570469,-4.307958274803257,-3.4890174389541246,-2.895120678140686,-9.733760362273324
".x10y25|0,1",-3.605608610326618,-3.7609454993282387,-6.983053579417577,-3.510337579647148,-4.68559,-6.777162447322931,-3.6755577893509717,-9.510646059395414,-7.932674385593972
".x10y25|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,-1",-8.009699706425423,-3.0948166688002523,-3.0948166688002523,-7.782579750296971,-5.983053579417578,-3.194073412047708,-10.09092727480326,-4.307958274803257,-7.2847482214758195
".x10y25|1,0",-3.605608610326618,-3.774034879569331,-5.983053579417578,-5.983053579417578,-1.833995071235424,-9.856311318666764,-7.973593860952979,-3.66375834732966,-8.456273399328238
".x10y25|1,1",-4.140115695058713,-5.777162447322931,-12.192046653519718,4.437022968787269,-9.225466252331117,-9.84746655030807,-9.547965474524691,-8.952466391442478,-4.212125313539738
".x10y25|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,0",-2.3136233081102846,-3.6755577893509717,-10.275339630361582,-8.289501582331575,-2.603518864572461,-8.71366873271715,-3.4648134997624602,-1.9888918594454341,1.4398020218847853
".x10y25|2,1",-9.510646059395414,-9.510646059395414,-9.289501582331575,-2.4967604284377485,-9.263946848322934,-11.776447905749537,-9.360551424098418,-9.305932922623981,-11.977423754570468
".x10y25|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,0",-5.018332149786215,-1.9,1.9509935810458447,3.0865948930529017,2.0511700512702618,7.396403505364566,-1.0,0.15965409037026257,-1.9
".x10y25|3,1",-2.71,-3.439,-9.885036142708607,-1.9,-1.9,-8.28474822147582,-2.71,-3.439,-2.144106418954154
".x10y25|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y25|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,-1",0.0,-1.0,-1.0,-13.439,-1.0,-1.0,0.0,0.0,-1.0
".x11y25|-5,0",-1.0,-1.0,-1.0,-1.0,0.0,0.0,-7.647494578529676,0.0,-1.9
".x11y25|-5,1",0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-14.685590000000001
".x11y25|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,-1",-13.439,-1.0,-1.0,-6.073342318666763,-12.71,-1.0,-10.510646059395413,-12.71,-1.0
".x11y25|-4,0",-1.0,-1.0,-1.0,-13.439,-1.0,-1.0,-2.71,-1.9,-1.9
".x11y25|-4,1",0.0,0.0,-14.0951,0.0,-1.0,-6.431728032623979,-1.0,-1.9,-3.446741269676232
".x11y25|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,-1",-12.71,-11.9,-1.9,-14.0951,-2.71,-2.71,-12.71,-3.439,-2.71
".x11y25|-3,0",-8.712767856937177,-2.71,-1.9,-2.71,-2.71,-1.9,-2.71,-2.71,-3.439
".x11y25|-3,1",-1.9,-1.9,-6.431728032623979,-1.9,-1.9,-2.4579170150441527,-1.9,-3.439,-12.71
".x11y25|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,-1",-12.71,-2.71,-4.0951,-4.0951,-3.439,-3.439,-2.806595455144153,-4.536726199352865,-4.0951
".x11y25|-2,0",-3.439,-2.71,-3.439,-3.439,-3.439,-4.0951,-4.0951,-2.874364897949385,-3.439
".x11y25|-2,1",-2.71,-3.439,-2.806595455144153,-3.439,-2.71,-3.6755091942258407,-3.439,-3.439,-13.439
".x11y25|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,-1",-6.777162447322931,-4.0951,-3.439,-3.929695777058738,-3.924142258471088,-3.6367261993528652,-2.776285983331576,-4.0951,-3.6367261993528652
".x11y25|-1,0",-3.439,-2.71,-2.874364897949385,-2.929695777058739,-2.598803115174584,-4.0951,-3.0822609772992564,-4.0951,-7.099446202590638
".x11y25|-1,1",-2.71,-1.9880710859841333,-6.777162447322931,-4.0951,-3.439,-4.924142258471088,-3.273608353570469,-7.298634260634647,-3.860586936980437
".x11y25|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|0,-5",0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
".x11y25|0,-4",-12.71,-14.0951,-1.0,-1.0,-1.0,-2.71,-14.0951,-14.0951,-12.053109723281088
".x11y25|0,-3",-2.5979582748032577,-4.924142258471088,-6.983053579417577,-2.5979582748032577,-1.9,-3.439,-14.0951,-4.525935909629737,-2.5979582748032577
".x11y25|0,-2",-6.983053579417577,-3.4949581366271474,-4.0951,-3.338162447322932,-3.439,-2.7750881853391958,-6.431728032623979,-6.431728032623979,-4.443512245551492
".x11y25|0,-1",-9.269519123659435,-4.0951,-3.0559398159498454,-2.9024172524274183,-3.498657384998418,-3.4975793668052764,-10.360551424098416,-3.4975793668052764,-2.8359939761440844
".x11y25|0,0",-3.6367261993528652,-3.2567483864774847,-3.439,-3.4975793668052764,-2.959731497032956,-4.536726199352865,-4.0951,-2.959731497032956,-6.96782448160119
".x11y25|0,1",-2.598803115174584,-3.439,-7.311382423406332,-3.498657384998418,-5.899161020996343,-10.360551424098416,-2.3275740764447246,-2.446741269676232,-5.102067142708608
".x11y25|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,-1",-4.004346202590639,-5.17079894872974,-4.531728032623979,-11.081834547322932,-3.9006296601303085,-4.443512245551492,-9.009699706425423,-3.924142258471088,-2.0977261993528655
".x11y25|1,0",-3.049761617141118,-3.510337579647148,-4.307958274803257,-7.099446202590638,-2.972841988167746,-3.2121253135397376,-5.43172803262398,-2.634179274906802,-5.983053579417578
".x11y25|1,1",-6.142246413249058,-2.2974635794175784,-12.082627664388205,-5.777162447322931,-5.885102673500889,-8.28474822147582,-7.099446202590638,-5.777162447322931,-8.077243470732707
".x11y25|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,0",-7.240173103608606,-3.0452469234410726,-7.077243470732706,-5.983053579417578,-1.8689582748032574,-2.71,-2.2490469538567646,4.714302650186353,-2.0296957770587394
".x11y25|2,1",0.6324045448558464,-7.2847482214758195,-10.510646059395413,-4.536726199352865,-5.42508861144108,-10.896532528437747,-7.995094313539738,-8.009699706425423,-5.562977031212731
".x11y25|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,0",-6.211821503967188,-1.6603843260459914,-7.2847482214758195,-3.924142258471088,-1.7244831541441543,-1.7153360704363374,-1.0,-1.5238178560403743,-1.5021253135397383
".x11y25|3,1",-2.1478056673254233,-5.274993976144084,-11.55156553475442,-1.7715326224758217,-2.0296957770587394,-11.068611027371913,-2.3519127821857646,-2.3519127821857646,-9.72221976295913
".x11y25|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x11y25|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,-2",0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-12.71,0.0
".x12y25|-5,-1",-11.770680186800087,0.0,-1.0,0.0,-1.0,0.0,-7.772327015044153,-13.439,-1.9
".x12y25|-5,0",-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.9,-1.9
".x12y25|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
".x12y25|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,-1",-13.439,-1.9,-1.0,-13.439,-5.306315204854862,-1.9,-13.439,-2.71,-2.71
".x12y25|-4,0",-1.0,-1.0,-1.0,-1.9,-1.9,-1.9,-2.71,-1.9,-1.9
".x12y25|-4,1",-1.9,0.0,-13.439,-1.0,0.0,0.0,0.0,-1.0,0.0
".x12y25|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,-1",-6.777162447322931,-14.0951,-1.9,-7.211821503967187,-2.71,-2.71,-13.439,-3.439,-2.71
".x12y25|-3,0",-2.71,-1.9,-1.9,-2.71,-2.71,-2.71,-3.439,-2.71,-3.439
".x12y25|-3,1",-1.9,-1.0,-13.439,-2.71,0.0,-13.439,-2.71,-2.71,-11.776447905749537
".x12y25|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,-1",-11.170121914756765,-2.71,-2.71,-3.439,-2.71,-2.972841988167746,-12.71,-4.68559,-3.439
".x12y25|-2,0",-2.71,-3.439,-2.71,-3.439,-2.972841988167746,-4.0951,-4.0951,-2.3136233081102846,-3.439
".x12y25|-2,1",-9.510646059395414,-4.0951,-11.9,-3.439,-2.868550210711393,-12.71,-3.439,-12.439000000000002,-13.439
".x12y25|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,-1",-3.6755091942258407,-1.9,-2.3136233081102846,-1.8616768824731569,-2.180216285282315,-3.924142258471088,-2.448708479877584,-1.6096760887528714,-3.439
".x12y25|-1,0",-1.9,-2.3275740764447246,-4.68559,-2.7655749321712495,-1.459581453455872,-2.0826276643882053,-1.621204395231952,-2.3136233081102846,-1.6749980079968945
".x12y25|-1,1",-2.0826276643882053,-2.3275740764447246,-5.536726199352864,-2.929695777058739,-2.0826276643882053,-7.647494578529676,-0.7337603622733238,-1.8065954551441537,-5.102067142708608
".x12y25|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x12y25|0,-5",0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
".x12y25|0,-4",0.0,-10.826627723474735,-1.0,-1.0,-1.0,-1.9,-13.260276847110346,-1.0,-13.439
".x12y25|0,-3",-12.448708479877585,-14.0951,-11.0,-1.0,-1.9,-1.9,-12.71,-14.0951,-13.439
