,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x6y22|3,3",-13.411683121093919,-9.704178180303693,0.0,0.0,0.0,-12.494345893441393,0.0,-12.494345893441393,0.0
".x6y22|3,4",0.0,-16.971794680000997,0.0,0.0,-12.494345893441393,0.0,0.0,-13.244911304097252,0.0
".x6y22|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x6y22|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,-1",-14.685590000000001,-14.685590000000001,-17.519340851856438,-13.439,-12.71,-7.94108867905351,-14.685590000000001,-14.0951,-14.0951
".x7y22|-5,0",-14.685590000000001,-8.649148282327008,-14.0951,-14.0951,-8.649148282327008,-19.510415144166558,-13.439,-8.332281830033345,-8.905810108684877
".x7y22|-5,1",-1.9,-11.9,0.0,0.0,0.0,-1.0,0.0,-9.515053541853147,-13.0951
".x7y22|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,0",-14.685590000000001,-8.49905364703001,-18.49905364703001,-12.71,-8.49905364703001,-8.332281830033345,-13.317031000000002,-8.410963096124856,-14.970894649930699
".x7y22|-4,1",-7.175704635190001,-19.57608841724784,-8.49905364703001,-7.175704635190001,-8.14697981114816,-8.49905364703001,-8.905810108684877,-14.869062017524673,-9.28210201230815
".x7y22|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,-1",-17.09215581577221,-18.32533824593055,-12.785590000000001,-13.439,-12.507161965077573,-13.070514808984527,-8.784233454094307,-7.7123207545039,-7.7123207545039
".x7y22|-3,0",-16.020260875450187,-7.94108867905351,-8.14697981114816,-8.609187141000817,-8.14697981114816,-13.317031000000002,-7.955044752545613,-8.038226044598588,-9.4185026299696
".x7y22|-3,1",-8.14697981114816,-14.567986306618208,-13.0951,-8.14697981114816,-14.598698289557275,-12.195100000000002,-8.14697981114816,-8.096503113919113,-13.439
".x7y22|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,0",-13.0951,-8.14697981114816,-13.795327900000002,-8.332281830033345,-8.14697981114816,-8.49905364703001,-9.01522909781639,-7.94108867905351,-13.919020064582922
".x7y22|-2,1",-6.861894039100001,-7.7123207545039,-9.77471600455061,-7.5193408518564375,-8.14697981114816,-14.685590000000001,-7.458134171671,-8.14697981114816,-13.849945820812497
".x7y22|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,-1",-8.905810108684877,-9.178738914889577,-8.131880000584644,-16.536850332004967,-9.28210201230815,-9.34144545023343,-7.859906030107493,-7.88018158969794,-7.955044752545613
".x7y22|-1,0",-7.9491892288011385,-8.14697981114816,-9.47665236697264,-8.649148282327008,-7.94108867905351,-13.354466738425469,-8.077787078327407,-8.14697981114816,-14.922558294759861
".x7y22|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|0,-5",-10.733760362273324,-10.733760362273324,-13.094816668800252,-7.458134171671,-7.458134171671,-7.7123207545039,-12.327574076444725,-17.549583404097255,-15.650556520039718
".x7y22|0,-4",-12.327574076444725,-13.920420173687528,-16.330302465283875,-7.94108867905351,-8.14697981114816,-8.332281830033345,-17.62211781123055,-15.028439053714434,-17.382940234194987
".x7y22|0,-3",-12.494345893441393,-17.16394561454139,-13.920420173687528,-8.332281830033345,-8.332281830033345,-7.973447038748289,-11.66038432604599,-12.494345893441393,-14.663463328086074
".x7y22|0,-2",-16.12579511,-11.395315864083933,-8.139264717700609,-8.14697981114816,-8.14697981114816,-8.077787078327407,-11.984150574169844,-14.0951,-13.260276847110346
".x7y22|0,-1",-17.88018158969794,-7.94108867905351,-8.092163430728146,-8.11243899031859,-7.9325163530006755,-8.077787078327407,-17.16394561454139,-17.17570463519,-8.073824355403449
".x7y22|0,0",-8.092163430728146,-7.9491892288011385,-13.0951,-8.092163430728146,-8.092163430728146,-14.922558294759861,-16.29596562708095,-7.547153690800808,-15.12579511
".x7y22|0,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,-1",-8.092163430728146,-15.124893863991137,-14.135125627876793,-16.8618940391,-15.008108318047565,-13.66375834732966,-13.920420173687528,-14.406801501728204,-15.075540340686898
".x7y22|1,0",-8.027880304097256,-8.14697981114816,-14.929712049129312,-16.011187675956386,-8.038226044598588,-15.056352857014536,-15.567986306618208,-5.67740529574972,-15.513215598999999
".x7y22|1,1",-15.513215598999999,-15.330302465283875,-17.145353921147944,-15.475745581664128,-15.448220950808441,-16.199157211422428,-5.846083237312752,-15.536850332004969,-17.458134171671
".x7y22|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,-1",-12.895120678140687,-15.197116995277467,-13.411683121093919,-12.705969073675988,-13.260276847110346,-6.109664766174748,-16.8618940391,-13.244911304097252,-12.679647912326576
".x7y22|2,0",-18.14697981114816,-8.092163430728146,-15.536850332004969,-17.194848768924025,-5.67740529574972,-13.406801501728205,-16.29596562708095,-7.883978456014536,-7.7123207545039
".x7y22|2,1",-7.098770178203187,-15.536850332004969,-15.724506582722181,-15.498698289557275,-15.513215598999999,-15.567986306618208,-14.6953279,-14.6953279,-16.513215599
".x7y22|2,2",-16.513215599,-16.33674084421638,-15.075540340686898,-16.152055924449964,-16.261474913581477,-16.0667005263315,-17.17570463519,-16.8618940391,-17.17570463519
".x7y22|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|3,1",-1.743964951127261,-6.2651781803036934,-16.12579511,-4.789820255754082,-2.71,-5.937933165535721,-2.71,-0.7337603622733238,-9.994470608609037
".x7y22|3,2",-17.409168719973316,-15.567986306618208,-15.567986306618208,-15.6953279,-17.17570463519,-13.862270436684486,-15.6953279,-17.09215581577221,-16.011187675956386
".x7y22|3,3",-13.439,-13.439,-13.439,-13.439,-13.439,-14.685590000000001,-14.0951,-13.439,-16.74471553849753
".x7y22|3,4",-16.011187675956386,-16.513215599,-16.513215599,-16.513215599,-16.60175824548059,-17.243712057618264,-16.152055924449964,-16.0535788342316,-16.848828460601545
".x7y22|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x7y22|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,-1",-13.439,-8.244795045207635,-8.61798171077998,-14.0951,-8.901254423155034,-8.951934736689752,-11.9,-8.784233454094307,-8.332281830033345
".x8y22|-5,0",-9.01522909781639,-7.94108867905351,-14.685590000000001,-9.01522909781639,-8.14697981114816,-14.721613065089114,-12.439000000000002,-7.94108867905351,-13.439
".x8y22|-5,1",0.0,0.0,-15.217031,0.0,0.0,0.0,0.0,-18.092163430728146,-14.0951
".x8y22|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,0",-9.01522909781639,-7.767406766670794,-16.011187675956386,-8.332281830033345,-8.14697981114816,-15.217031,-13.0951,-8.332281830033345,-17.644646210775488
".x8y22|-4,1",-14.685590000000001,-15.217031,-14.685590000000001,-14.685590000000001,-14.685590000000001,-14.685590000000001,-15.217031,-15.147168727045992,-14.0951
".x8y22|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,-1",-14.685590000000001,-8.649148282327008,-8.14697981114816,-12.569568456014535,-13.685590000000001,-8.14697981114816,-14.685590000000001,-5.301113392126449,-8.372439532903009
".x8y22|-3,0",-8.454652378889797,-8.14697981114816,-12.569568456014535,-12.785335001920227,-8.14697981114816,-15.217031,-8.14697981114816,-8.14697981114816,-14.354466738425469
".x8y22|-3,1",-14.0951,-14.685590000000001,-13.439,-12.327574076444725,-12.10568964237854,-12.569568456014535,-8.049772272452927,-13.439,-13.439
".x8y22|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,0",-12.981350449371774,-8.244795045207635,-14.0951,-8.332281830033345,-8.14697981114816,-13.244911304097252,-15.6953279,-7.94108867905351,-10.660384326045993
".x8y22|-2,1",-16.12579511,-13.439,-14.919020064582922,-16.44822095080844,-15.567986306618208,-14.685590000000001,-17.59910729493331,-12.532374321086834,-14.0951
".x8y22|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,-1",-13.244911304097252,-13.985030992579794,-14.528378156318775,-15.249451758580204,-13.244911304097252,-13.244911304097252,-14.354466738425469,-17.644646210775488,-18.13926471770061
".x8y22|-1,0",-7.94108867905351,-7.7123207545039,-15.217031,-12.494345893441393,-7.833080302725475,-10.660384326045993,-7.7123207545039,-7.944719698984526,-10.660384326045993
".x8y22|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|0,-5",-17.644646210775488,-15.217031,-16.258051307160805,-7.458134171671,-7.458134171671,-7.458134171671,-14.0951,-12.494345893441393,-14.685590000000001
".x8y22|0,-4",-15.197116995277467,-14.0951,-14.685590000000001,-7.458134171671,-7.458134171671,-7.7123207545039,-9.994470608609037,-14.685590000000001,-14.0951
".x8y22|0,-3",-14.685590000000001,-11.66038432604599,-14.685590000000001,-7.7123207545039,-7.458134171671,-7.833080302725475,-16.513215599,-13.985030992579794,-16.330302465283875
".x8y22|0,-2",-13.312611610413082,-13.244911304097252,-16.88316529880447,-7.94108867905351,-8.14697981114816,-8.031524268821528,-9.994470608609037,-16.8618940391,-17.519340851856438
".x8y22|0,-1",-17.382940234194987,-11.66038432604599,-8.073915427096743,-7.94108867905351,-8.092163430728146,-8.092163430728146,-15.612404477592023,-16.051164029832822,-4.682651454709795
".x8y22|0,0",-14.135125627876793,-8.049772272452927,-11.569568456014535,-8.073915427096743,-8.092163430728146,-12.244911304097254,-15.124893863991137,-6.498698289557273,-14.51661050337231
".x8y22|0,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,-1",-16.513215599,-7.962478625945169,-17.7123207545039,-17.7123207545039,-15.6953279,-17.7123207545039,-17.755640341772832,-16.12579511,-15.6953279
".x8y22|1,0",-8.09967010286644,-7.990666090003715,-11.76121880793315,-17.7123207545039,-6.7764113091146525,-13.135125627876794,-15.6953279,-8.020379073675988,-12.094816668800252
".x8y22|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,-1",-15.567986306618208,-16.93745784179807,-17.7123207545039,-13.411683121093919,-14.604527470962273,-14.354466738425469,-15.197116995277467,-17.16394561454139,-15.127875103989634
".x8y22|2,0",-17.944719698984528,-7.902709989242878,-14.075540340686898,-16.536850332004967,-7.7123207545039,-11.494345893441391,-15.028439053714434,-7.8598048393371664,-7.8598048393371664
".x8y22|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,0",-15.6953279,-7.8598048393371664,-8.116627723474735,-16.011187675956386,-7.808755893441393,-7.804178180303693,-15.332202167044766,-7.804178180303693,-7.817869230178673
".x8y22|3,1",-7.888522336518266,-7.844604895707594,-14.354466738425469,-7.77117545814064,-7.808755893441393,-13.244911304097252,-5.850197978115215,-7.844604895707594,-14.685590000000001
".x8y22|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y22|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
