,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x20y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
".x20y4|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x20y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,-1",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
".x21y4|-3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,3",0.0,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
".x21y4|-2,-1",0.0,0.0,0.0,0.0,-3.45957,0.0,0.0,0.0,0.0
".x21y4|-2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,1",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,-2",-1.1909999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,-1",-0.8319300000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
".x21y4|-1,0",0.0,-0.87327,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
".x21y4|-1,1",0.0,0.0,-9.15123,0.0,0.0,-3.6097094129999996,0.0,0.0,0.0
".x21y4|-1,2",0.0,0.0,0.0,0.0,0.0,-3.5357828999999996,0.0,0.0,0.0
".x21y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,-1",-0.3,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0
".x21y4|0,0",0.0,-0.3,0.0,0.0,-0.591,-1.1470719,0.0,0.0,0.0
".x21y4|0,1",0.0,0.0,-3.3,0.0,-3.45957,0.0,0.0,0.0,-3.3
".x21y4|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
".x21y4|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,-0.657,0.0,0.0
".x21y4|1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8976,0.0
".x21y4|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609999999999999
".x21y4|1,2",0.0,0.0,0.0,0.0,0.0,0.0,-3.3,0.0,-3.3
".x21y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0
".x21y4|2,0",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
".x21y4|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x21y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,-1",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,1",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
".x22y4|-2,-1",-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,-2",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,-1",-0.51,-0.3,0.0,0.0,0.0,0.0,0.0,-0.40287,0.0
".x22y4|-1,0",-0.3,-0.3,-0.591,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,2",0.0,0.0,-3.3,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|0,-2",0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
".x22y4|0,-1",0.0,0.0,0.0,-0.87327,-0.3,-0.3,-0.3,0.0,0.0
".x22y4|0,0",-0.87327,0.0,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0
".x22y4|0,1",0.0,0.0,-5.609999999999999,0.0,0.0,-3.3,0.0,0.0,0.0
".x22y4|0,2",0.0,0.0,0.0,0.0,-3.3,0.0,0.0,0.0,0.0
".x22y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
".x22y4|1,0",0.0,0.0,0.0,0.0,-0.51,0.0,0.0,-0.3,0.0
".x22y4|1,1",0.0,-3.3,-3.3,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,-1",0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
".x22y4|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.381,0.0
".x22y4|2,1",0.0,0.0,0.0,0.0,-3.381,0.0,0.0,0.0,0.0
".x22y4|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
".x22y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.381,0.0
".x22y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x22y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x23y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
