,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x33y4|-2,-2",0.0,117.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-2,-1",-11.0,-1.0,0.0,105.00290000000001,-11.9,0.0,0.0,0.0,0.0
".x33y4|-2,0",37.335997771010014,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0
".x33y4|-2,1",-1.0,0.0,105.00290000000001,32.602397993909015,74.88134900000001,133.09,0.0,0.0,0.17737914280383738
".x33y4|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-1,-2",0.0,105.00290000000001,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
".x33y4|-1,-1",66.39321410000001,90.44234900000001,-1.0,93.50261000000002,72.2981141,0.0,93.50261000000002,-1.0,143.09
".x33y4|-1,0",-11.0,-1.0,0.0,93.50261000000002,-1.0,160.1,0.0,0.0,94.31261
".x33y4|-1,1",118.781,0.17737914280383738,117.781,105.9029,118.781,118.781,127.781,118.781,118.781
".x33y4|-1,2",143.09,-11.0,133.09,-1.0,0.0,133.09,143.09,134.09,0.0
".x33y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|0,-3",117.781,0.0,0.0,0.0,0.0,0.0,0.0,47.66147242100001,0.0
".x33y4|0,-2",-1.0,0.0,0.0,105.00290000000001,0.0,0.0,105.00290000000001,105.00290000000001,83.15234900000002
".x33y4|0,-1",127.781,93.50261000000002,0.0,0.0,-1.0,127.781,105.00290000000001,0.0,0.0
".x33y4|0,0",0.0,105.9029,118.781,127.781,127.781,127.781,101.60261000000001,114.00290000000001,143.09
".x33y4|0,1",143.09,143.09,160.1,127.781,160.1,160.1,118.781,143.09,179.0
".x33y4|0,2",118.781,134.09,150.1,160.1,160.1,179.0,160.1,160.1,179.0
".x33y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,-2",47.66147242100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,-1",0.0,127.781,143.09,0.0,0.0,105.00290000000001,-1.0,0.0,118.781
".x33y4|1,0",114.00290000000001,127.781,160.1,118.781,105.9029,114.00290000000001,105.9029,118.781,118.781
".x33y4|1,1",127.781,160.1,179.0,105.9029,143.09,143.09,105.00290000000001,134.09,134.09
".x33y4|1,2",160.1,160.1,179.0,160.1,160.1,179.0,118.781,134.09,160.1
".x33y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,0",92.60261000000001,114.00290000000001,105.00290000000001,105.00290000000001,105.00290000000001,105.00290000000001,105.00290000000001,104.00290000000001,118.781
".x33y4|2,1",118.781,118.781,118.781,118.781,118.781,118.781,117.781,117.781,105.00290000000001
".x33y4|2,2",134.09,134.09,-1.0,-1.0,118.781,179.0,133.09,0.0,133.09
".x33y4|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,0",117.781,105.00290000000001,97.44190000000002,104.00290000000001,91.60261000000001,96.71290000000002,104.00290000000001,104.00290000000001,117.781
".x33y4|3,1",117.781,105.00290000000001,104.00290000000001,91.60261000000001,104.00290000000001,104.00290000000001,104.00290000000001,104.00290000000001,104.00290000000001
".x33y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,0",104.00290000000001,0.0,104.00290000000001,104.00290000000001,104.00290000000001,104.00290000000001,104.00290000000001,72.34234900000001,117.781
".x33y4|4,1",0.0,-11.9,104.00290000000001,0.0,133.09,104.00290000000001,0.0,117.781,0.0
".x33y4|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.09
".x33y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,0",0.0,0.0,0.0,104.00290000000001,104.00290000000001,117.781,91.60261000000001,104.00290000000001,0.0
".x33y4|5,1",0.0,0.0,0.0,0.0,0.0,0.0,133.09,0.0,0.0
".x33y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x33y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,0",117.781,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,0",-1.0,-1.0,0.0,127.781,94.31261,101.60261000000001,90.44234900000001,-1.0,101.60261000000001
".x34y4|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-1,-2",0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0
".x34y4|-1,-1",105.00290000000001,101.60261000000001,106.71290000000002,92.60261000000001,114.00290000000001,93.50261000000002,-1.0,93.50261000000002,-1.0
".x34y4|-1,0",-1.0,119.68100000000001,0.0,127.781,127.781,143.09,83.15234900000002,94.31261,160.1
".x34y4|-1,1",105.9029,101.60261000000001,118.781,127.781,127.781,119.68100000000001,127.781,127.781,119.68100000000001
".x34y4|-1,2",114.00290000000001,134.09,134.09,134.09,134.99,134.09,143.09,160.1,179.0
".x34y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|0,-3",104.00290000000001,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|0,-2",-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
".x34y4|0,-1",-1.0,127.781,0.0,0.0,-1.0,-1.0,0.0,93.50261000000002,0.0
".x34y4|0,0",101.60261000000001,-1.0,143.09,83.15234900000002,101.60261000000001,0.0,105.00290000000001,118.781,134.09
".x34y4|0,1",127.781,143.09,143.09,105.9029,143.09,160.1,118.781,134.09,134.09
".x34y4|0,2",160.1,160.1,134.09,160.1,160.1,160.1,134.09,134.09,160.1
".x34y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|1,-2",-1.0,0.0,82.34234900000001,0.0,0.0,0.0,0.0,117.781,-1.0
".x34y4|1,-1",0.0,0.0,-1.0,82.34234900000001,-1.0,0.0,117.781,0.0,117.781
".x34y4|1,0",114.00290000000001,127.781,0.0,-1.0,118.781,0.0,117.781,117.781,117.781
".x34y4|1,1",105.9029,160.1,0.0,127.781,92.60261000000001,134.09,133.09,133.09,133.09
".x34y4|1,2",160.1,160.1,134.09,134.09,134.09,134.09,117.781,133.09,151.1
".x34y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,0",105.00290000000001,118.781,117.781,117.781,117.781,117.781,117.781,117.781,117.781
".x34y4|2,1",117.781,80.44234900000001,117.781,0.0,117.781,117.781,117.781,-11.9,117.781
".x34y4|2,2",118.781,133.09,179.0,117.781,0.0,133.09,133.09,133.09,133.09
".x34y4|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,0",117.781,117.781,117.781,117.781,117.781,117.781,117.781,133.09,104.00290000000001
".x34y4|3,1",104.00290000000001,117.781,104.00290000000001,80.44234900000001,104.00290000000001,104.00290000000001,104.00290000000001,91.60261000000001,109.68100000000001
".x34y4|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,0",117.781,104.00290000000001,117.781,97.44190000000002,83.50261000000002,117.781,117.781,117.781,91.60261000000001
".x34y4|4,1",0.0,133.09,0.0,0.0,117.781,117.781,0.0,0.0,0.0
".x34y4|4,2",0.0,0.0,0.0,0.0,0.0,133.09,0.0,0.0,0.0
".x34y4|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,0",0.0,117.781,97.44190000000002,104.00290000000001,91.60261000000001,91.60261000000001,104.00290000000001,104.00290000000001,0.0
".x34y4|5,1",117.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x34y4|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,0",0.0,0.0,0.0,0.0,0.0,0.0,114.00290000000001,0.0,0.0
".x35y4|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,0",-1.0,-1.0,0.0,-1.0,101.60261000000001,-1.0,0.0,143.09,0.0
".x35y4|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
".x35y4|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,0",105.9029,114.00290000000001,82.34234900000001,114.00290000000001,101.60261000000001,114.00290000000001,114.00290000000001,101.60261000000001,127.781
".x35y4|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|0,-2",0.0,0.0,101.60261000000001,0.0,93.50261000000002,-1.0,0.0,0.0,133.09
".x35y4|0,-1",97.44190000000002,101.60261000000001,101.60261000000001,92.60261000000001,94.31261,90.44234900000001,83.15234900000002,92.60261000000001,83.50261000000002
".x35y4|0,0",101.60261000000001,90.44234900000001,160.1,90.44234900000001,127.781,90.44234900000001,76.69771000000001,84.50261000000002,83.50261000000002
".x35y4|0,1",101.60261000000001,143.09,143.09,127.781,143.09,179.0,117.781,117.781,117.781
".x35y4|0,2",114.00290000000001,160.1,160.1,143.09,160.1,179.0,133.09,133.09,133.09
".x35y4|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,-1",118.781,0.0,0.0,82.34234900000001,104.00290000000001,117.781,0.0,133.09,0.0
".x35y4|1,0",133.09,118.781,117.781,117.781,133.09,117.781,-11.9,117.781,117.781
".x35y4|1,1",0.0,117.781,179.0,133.09,117.781,133.09,117.781,117.781,117.781
".x35y4|1,2",110.49100000000001,0.0,133.09,133.09,133.09,133.09,0.0,133.09,-11.9
".x35y4|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x35y4|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
